plate_barcode,well_description,image_description,object_description,pattern_description,AreaShape_compactness,AreaShape_euler_number
110000106828,A03,6,120,Cells,1.29696888200973,1
110000106828,A03,6,360,Cells,1.16109186426118,1
110000106828,A03,6,626,Cells,1.03577412591432,1
110000106828,A03,6,314,Cells,2.19503998166797,1
110000106828,A03,6,353,Cells,1.21993120936368,1
110000106828,A03,6,564,Cells,1.62134949753143,1
110000106828,A03,6,734,Cells,1.46155156574147,1
110000106828,A03,6,576,Cells,1.05996688431914,1
110000106828,A03,6,345,Cells,1.4899638974759,1
110000106828,A03,6,108,Cells,1.22944638579666,1
110000106828,A03,6,11,Cells,1.16768745189333,1
110000106828,A03,6,490,Cells,1.07512037565545,1
110000106828,A03,6,367,Cells,1.08371456919328,1
110000106828,A03,6,300,Cells,1.13160223349456,1
110000106828,A03,6,341,Cells,1.12709668718583,1
110000106828,A03,6,501,Cells,1.15509991264021,1
110000106828,A03,6,205,Cells,1.03279561792867,1
110000106828,A03,6,215,Cells,1.16401974555664,1
110000106828,A03,6,653,Cells,1.00495691782249,1
110000106828,A03,6,440,Cells,1.10802913666032,1
110000106828,A03,6,191,Cells,1.17494538114949,1
110000106828,A03,6,578,Cells,2.11242165379362,1
110000106828,A03,6,43,Cells,1.62679227916382,1
110000106828,A03,6,61,Cells,1.02890275210184,1
110000106828,A03,6,586,Cells,1.12278021944069,1
110000106828,A03,6,652,Cells,1.16974445520848,1
110000106828,A03,6,727,Cells,1.53841039643857,1
110000106828,A03,6,313,Cells,1.32678111173443,1
110000106828,A03,6,188,Cells,1.05657503148804,1
110000106828,A03,6,63,Cells,1.08067108433601,1
110000106828,A03,6,514,Cells,1.14761000064845,1
110000106828,A03,6,95,Cells,1.12586222542271,1
110000106828,A03,6,624,Cells,1.26408560320544,1
110000106828,A03,6,594,Cells,1.36364687167663,1
110000106828,A03,6,202,Cells,1.21365418509003,1
110000106828,A03,6,121,Cells,1.11197199968254,1
110000106828,A03,6,41,Cells,1.10236220316487,1
110000106828,A03,6,740,Cells,1.20263168740683,1
110000106828,A03,6,117,Cells,1.13192018644192,1
110000106828,A03,6,175,Cells,1.03722616041383,1
110000106828,A03,6,416,Cells,1.69862735048522,1
110000106828,A03,6,196,Cells,1.44830751903713,1
110000106828,A03,6,343,Cells,1.12471580429801,1
110000106828,A03,6,378,Cells,1.21668728039423,1
110000106828,A03,6,731,Cells,1.14776823251389,1
110000106828,A03,6,433,Cells,1.10918881677579,1
110000106828,A03,6,723,Cells,1.2339144176499,1
110000106828,A03,6,116,Cells,1.21558101550895,1
110000106828,A03,6,318,Cells,2.00298820360594,1
110000106828,A03,6,219,Cells,1.08475510414961,1
110000106828,A03,6,131,Cells,1.24974112808064,1
110000106828,A03,6,424,Cells,1.05751518648338,1
110000106828,A03,6,438,Cells,1.43334086793587,1
110000106828,A03,6,19,Cells,1.86723338554132,1
110000106828,A03,6,453,Cells,1.3159372638202,1
110000106828,A03,6,650,Cells,1.18666731470264,1
110000106828,A03,6,283,Cells,1.15869721076628,1
110000106828,A03,6,406,Cells,1.16602388389359,1
110000106828,A03,6,264,Cells,1.47686381982306,1
110000106828,A03,6,625,Cells,1.55974918673938,1
110000106828,A03,6,105,Cells,2.39539243136637,1
110000106828,A03,6,164,Cells,1.06751309041019,1
110000106828,A03,6,683,Cells,1.15057273712051,1
110000106828,A03,6,85,Cells,1.45207805091852,1
110000106828,A03,6,751,Cells,2.11427241356195,1
110000106828,A03,6,600,Cells,1.25883083942615,1
110000106828,A03,6,158,Cells,2.83553339416759,1
110000106828,A03,6,252,Cells,1.25691116608166,1
110000106828,A03,6,590,Cells,1.11785936701297,1
110000106828,A03,6,430,Cells,1.83529849160786,1
110000106828,A03,6,232,Cells,1.7677714847835,1
110000106828,A03,6,352,Cells,2.14813660209662,1
110000106828,A03,6,591,Cells,1.40622820499917,1
110000106828,A03,6,666,Cells,1.4253551840474,1
110000106828,A03,6,528,Cells,1.07623581515239,1
110000106828,A03,6,16,Cells,1.39561739117267,1
110000106828,A03,6,327,Cells,1.09973204255438,1
110000106828,A03,6,182,Cells,1.14710244632539,1
110000106828,A03,6,33,Cells,1.25526895970398,1
110000106828,A03,6,129,Cells,1.14586184394922,1
110000106828,A03,6,629,Cells,1.23426599176874,1
110000106828,A03,6,75,Cells,1.07991651641498,1
110000106828,A03,6,133,Cells,1.06587656781327,1
110000106828,A03,6,102,Cells,1.11798766963418,1
110000106828,A03,6,241,Cells,2.02366041312355,1
110000106828,A03,6,709,Cells,1.16656254923696,1
110000106828,A03,6,420,Cells,1.05162452189131,1
110000106828,A03,6,758,Cells,1.11909801625687,1
110000106828,A03,6,49,Cells,1.22390842466306,1
110000106828,A03,6,350,Cells,1.13276379730695,1
110000106828,A03,6,399,Cells,1.3093927097408,1
110000106828,A03,6,397,Cells,2.21914305477118,1
110000106828,A03,6,713,Cells,1.02008130026795,1
110000106828,A03,6,65,Cells,1.39461625785348,1
110000106828,A03,6,51,Cells,1.11387475091008,1
110000106828,A03,6,550,Cells,1.14186944752062,1
110000106828,A03,6,303,Cells,1.05219561483184,1
110000106828,A03,6,293,Cells,1.2985285154863,1
110000106828,A03,6,280,Cells,1.07929779802826,1
110000106828,A03,6,511,Cells,1.11529103235014,1
110000106828,A03,6,526,Cells,1.05700082252358,1
110000106828,A03,6,329,Cells,1.38721763126226,1
110000106828,A03,6,14,Cells,1.17107545964708,1
110000106828,A03,6,39,Cells,1.04127413868496,1
110000106828,A03,6,211,Cells,1.13566821831826,1
110000106828,A03,6,214,Cells,1.37095978680097,1
110000106828,A03,6,134,Cells,1.10305182235392,1
110000106828,A03,6,606,Cells,1.17855804103216,1
110000106828,A03,6,203,Cells,1.09946349963688,1
110000106828,A03,6,292,Cells,1.22145914691895,1
110000106828,A03,6,7,Cells,1.56564183191078,1
110000106828,A03,6,759,Cells,1.14612329839853,1
110000106828,A03,6,612,Cells,1.04991908714474,1
110000106828,A03,6,485,Cells,1.08266773101556,1
110000106828,A03,6,368,Cells,1.43858705730631,1
110000106828,A03,6,178,Cells,1.07188645118548,1
110000106828,A03,6,447,Cells,1.28772739706968,1
110000106828,A03,6,10,Cells,1.20353231191116,1
110000106828,A03,6,195,Cells,1.24952220876023,1
110000106828,A03,6,667,Cells,1.08855042132486,1
110000106828,A03,6,270,Cells,1.34060654476996,1
110000106828,A03,6,620,Cells,1.19924809163888,1
110000106828,A03,6,448,Cells,1.62669160798343,1
110000106828,A03,6,689,Cells,1.28896720509613,1
110000106828,A03,6,119,Cells,1.74051178782508,1
110000106828,A03,6,744,Cells,1.14094506201852,1
110000106828,A03,6,757,Cells,1.02885792628664,1
110000106828,A03,6,325,Cells,1.13108586794471,1
110000106828,A03,6,26,Cells,1.02245592218434,1
110000106828,A03,6,445,Cells,1.44522626319529,1
110000106828,A03,6,721,Cells,1.18155483926588,1
110000106828,A03,6,671,Cells,1.27175578272538,1
110000106828,A03,6,309,Cells,1.06143207538079,1
110000106828,A03,6,442,Cells,1.75110353950211,1
110000106828,A03,6,135,Cells,1.92342567779844,1
110000106828,A03,6,234,Cells,1.19238143840491,1
110000106828,A03,6,308,Cells,1.06015845922565,1
110000106828,A03,6,614,Cells,1.11518329137896,1
110000106828,A03,6,273,Cells,1.09920767149767,1
110000106828,A03,6,575,Cells,1.18487580403316,1
110000106828,A03,6,98,Cells,1.1311045752157,1
110000106828,A03,6,593,Cells,1.14699936004452,1
110000106828,A03,6,258,Cells,1.11336472094322,1
110000106828,A03,6,647,Cells,1.29459335106198,1
110000106828,A03,6,375,Cells,1.08180472245035,1
110000106828,A03,6,678,Cells,1.52717661737122,1
110000106828,A03,6,592,Cells,1.04856292275144,1
110000106828,A03,6,82,Cells,1.33798193594304,1
110000106828,A03,6,28,Cells,1.52180225925233,1
110000106828,A03,6,607,Cells,1.0757213004953,1
110000106828,A03,6,201,Cells,1.18339291539091,1
110000106828,A03,6,155,Cells,1.19124924153395,1
110000106828,A03,6,62,Cells,1.3314407445878,1
110000106828,A03,6,78,Cells,1.65938519188764,1
110000106828,A03,6,466,Cells,1.79992368288042,1
110000106828,A03,6,262,Cells,1.10452413279639,1
110000106828,A03,6,322,Cells,1.38083302468526,1
110000106828,A03,6,104,Cells,1.08651816485497,1
110000106828,A03,6,45,Cells,1.08481053938223,1
110000106828,A03,6,760,Cells,1.3190871051424,1
110000106828,A03,6,81,Cells,1.00491032698454,1
110000106828,A03,6,64,Cells,1.24460303041089,1
110000106828,A03,6,635,Cells,1.16982002845089,1
110000106828,A03,6,342,Cells,1.07312730423834,1
110000106828,A03,6,37,Cells,1.05835932637288,1
110000106828,A03,6,561,Cells,1.32947129800261,1
110000106828,A03,6,499,Cells,1.19031424766946,1
110000106828,A03,6,677,Cells,1.05978657756812,1
110000106828,A03,6,610,Cells,1.06973657970246,1
110000106828,A03,6,236,Cells,1.10167091583475,1
110000106828,A03,6,295,Cells,1.23717153024178,1
110000106828,A03,6,664,Cells,1.1930784161324,1
110000106828,A03,6,608,Cells,1.29380477732301,1
110000106828,A03,6,471,Cells,1.32559413795056,1
110000106828,A03,6,235,Cells,1.24824800612909,1
110000106828,A03,6,522,Cells,1.20112805643964,1
110000106828,A03,6,505,Cells,1.2824244121092,1
110000106828,A03,6,539,Cells,1.09625200590883,1
110000106828,A03,6,502,Cells,1.70630191074431,1
110000106828,A03,6,206,Cells,1.30504019608996,1
110000106828,A03,6,431,Cells,1.21401490194288,1
110000106828,A03,6,50,Cells,1.12385982346045,1
110000106828,A03,6,93,Cells,1.09712958916933,1
110000106828,A03,6,601,Cells,1.0517746162142,1
110000106828,A03,6,137,Cells,1.77328694824817,1
110000106828,A03,6,535,Cells,1.15711453713744,1
110000106828,A03,6,210,Cells,1.05114156408671,1
110000106828,A03,6,257,Cells,1.22468345849472,1
110000106828,A03,6,649,Cells,2.04996321120331,1
110000106828,A03,6,226,Cells,1.34483958994253,1
110000106828,A03,6,365,Cells,1.10342323624735,1
110000106828,A03,6,112,Cells,1.01806192508683,1
110000106828,A03,5,97,Cells,1.04747403804244,1
110000106828,A03,5,337,Cells,1.18620470141004,1
110000106828,A03,5,389,Cells,1.03288957742515,1
110000106828,A03,5,437,Cells,1.14853046516155,1
110000106828,A03,5,315,Cells,1.2281418098375,1
110000106828,A03,5,192,Cells,1.07184371602113,1
110000106828,A03,5,353,Cells,1.70547997878115,1
110000106828,A03,5,441,Cells,1.95287286123114,1
110000106828,A03,5,411,Cells,1.44646369624946,1
110000106828,A03,5,189,Cells,1.47374727889983,1
110000106828,A03,5,100,Cells,1.11640794256076,1
110000106828,A03,5,396,Cells,1.10057894754766,1
110000106828,A03,5,306,Cells,1.49920649423635,1
110000106828,A03,5,269,Cells,1.2138211397308,1
110000106828,A03,5,172,Cells,1.15134350629059,1
110000106828,A03,5,136,Cells,1.09088254936627,1
110000106828,A03,5,7,Cells,1.07433312926383,1
110000106828,A03,5,230,Cells,1.24606602569731,1
110000106828,A03,5,387,Cells,1.05221457534966,1
110000106828,A03,5,374,Cells,1.3853741008101,1
110000106828,A03,5,361,Cells,1.25088993046124,1
110000106828,A03,5,378,Cells,1.22875841267165,1
110000106828,A03,5,23,Cells,1.12948641061432,1
110000106828,A03,5,153,Cells,1.14404480204236,1
110000106828,A03,5,479,Cells,1.33506721553798,1
110000106828,A03,5,430,Cells,1.06135852267906,1
110000106828,A03,5,293,Cells,1.31486456004119,1
110000106828,A03,5,94,Cells,1.05162473973033,1
110000106828,A03,5,397,Cells,1.06196293603598,1
110000106828,A03,5,402,Cells,1.08913544965532,1
110000106828,A03,5,400,Cells,1.61929543155586,1
110000106828,A03,5,197,Cells,1.35090661293228,1
110000106828,A03,5,135,Cells,1.08192586452961,1
110000106828,A03,5,52,Cells,1.10479269378779,1
110000106828,A03,5,12,Cells,1.04218941564389,1
110000106828,A03,5,53,Cells,1.2256547790264,1
110000106828,A03,5,68,Cells,1.59551317114466,1
110000106828,A03,5,183,Cells,1.08870857225626,1
110000106828,A03,5,323,Cells,1.09042636092048,1
110000106828,A03,5,86,Cells,1.32866242637145,1
110000106828,A03,5,106,Cells,1.35595966101564,1
110000106828,A03,5,205,Cells,1.1398567758634,1
110000106828,A03,5,164,Cells,1.86588579889914,1
110000106828,A03,5,185,Cells,1.23885839717897,1
110000106828,A03,5,93,Cells,1.57528683339273,1
110000106828,A03,5,278,Cells,1.03737904765694,1
110000106828,A03,5,307,Cells,1.11371876207731,1
110000106828,A03,5,15,Cells,1.77649933249971,1
110000106828,A03,5,405,Cells,1.17618420771167,1
110000106828,A03,5,335,Cells,1.0943746499331,1
110000106828,A03,5,456,Cells,1.33990193698432,1
110000106828,A03,5,108,Cells,1.37546105639344,1
110000106828,A03,5,124,Cells,1.16557972970584,1
110000106828,A03,5,217,Cells,1.22535099686103,1
110000106828,A03,5,455,Cells,1.07301356472519,1
110000106828,A03,5,55,Cells,1.106312624311,1
110000106828,A03,5,286,Cells,1.31446925673361,1
110000106828,A03,5,285,Cells,1.1758303251636,1
110000106828,A03,5,57,Cells,1.29205513015032,1
110000106828,A03,5,464,Cells,1.54607355180035,1
110000106828,A03,5,17,Cells,1.32879886355909,1
110000106828,A03,5,204,Cells,1.17801953578506,1
110000106828,A03,5,497,Cells,1.12539007655372,1
110000106828,A03,5,419,Cells,1.0322736077455,1
110000106828,A03,5,264,Cells,1.25080745865608,1
110000106828,A03,5,445,Cells,1.05943122610905,1
110000106828,A03,5,304,Cells,1.09680262070805,1
110000106828,A03,5,426,Cells,1.27789321076088,1
110000106828,A03,5,8,Cells,1.13369576012308,1
110000106828,A03,5,511,Cells,1.19561800022561,1
110000106828,A03,5,115,Cells,1.10646117052287,1
110000106828,A03,5,186,Cells,1.74087121510046,1
110000106828,A03,5,468,Cells,1.2547891228475,1
110000106828,A03,5,487,Cells,1.64311023006146,1
110000106828,A03,5,24,Cells,1.23307372449347,1
110000106828,A03,5,103,Cells,1.0987213279207,1
110000106828,A03,5,384,Cells,1.19231421144163,1
110000106828,A03,5,331,Cells,1.65088160075999,1
110000106828,A03,5,116,Cells,1.26235644399996,1
110000106828,A03,5,84,Cells,1.67825831803258,1
110000106828,A03,5,196,Cells,1.28289479729069,1
110000106828,A03,5,393,Cells,1.40547036530065,1
110000106828,A03,5,241,Cells,1.05521286394944,1
110000106828,A03,5,150,Cells,1.10093831095689,1
110000106828,A03,5,390,Cells,1.06909735909306,1
110000106828,A03,5,312,Cells,1.34156705176599,1
110000106828,A03,5,325,Cells,1.17666865798787,1
110000106828,A03,5,229,Cells,1.05395631219152,1
110000106828,A03,5,495,Cells,1.32192237748978,1
110000106828,A03,5,71,Cells,1.04873853638957,1
110000106828,A03,5,3,Cells,1.37419057854333,1
110000106828,A03,5,142,Cells,1.32350165725942,1
110000106828,A03,5,491,Cells,1.02252910569022,1
110000106828,A03,5,88,Cells,1.37541058779239,1
110000106828,A03,5,4,Cells,1.19699330059303,1
110000106828,A03,5,281,Cells,1.56112675589782,1
110000106828,A03,5,81,Cells,1.19250320490875,1
110000106828,A03,5,379,Cells,1.37849720163684,1
110000106828,A03,5,112,Cells,1.98143902915178,1
110000106828,A03,5,375,Cells,1.1595889005236,1
110000106828,A03,5,32,Cells,1.10411108415736,1
110000106828,A03,5,467,Cells,1.82661710620794,1
110000106828,A03,5,193,Cells,1.45712609615829,1
110000106828,A03,5,272,Cells,1.49756495046571,1
110000106828,A03,5,412,Cells,1.28906117650968,1
110000106828,A03,5,252,Cells,1.24003570645058,1
110000106828,A03,5,452,Cells,1.24833256909606,1
110000106828,A03,5,175,Cells,1.42776536015722,1
110000106828,A03,5,366,Cells,1.11197568727882,1
110000106828,A03,5,410,Cells,1.1966227809686,1
110000106828,A03,5,250,Cells,1.03070539447849,1
110000106828,A03,5,294,Cells,1.93451633867062,1
110000106828,A03,5,321,Cells,1.15923877202596,1
110000106828,A03,5,506,Cells,1.18430306694567,1
110000106828,A03,5,29,Cells,1.11203830538493,1
110000106828,A03,5,105,Cells,1.36811738163458,1
110000106828,A03,5,26,Cells,1.32507448334752,1
110000106828,A03,5,31,Cells,2.03495424899543,1
110000106828,A03,5,75,Cells,1.34932005041199,1
110000106828,A03,5,244,Cells,1.11118271484899,1
110000106828,A03,5,19,Cells,1.28112269141786,1
110000106828,A03,5,283,Cells,1.49259635753727,1
110000106828,A03,5,326,Cells,1.14107465076541,1
110000106828,A03,5,28,Cells,1.40118158953124,1
110000106828,A03,5,319,Cells,1.30359277430828,1
110000106828,A03,5,218,Cells,1.04257912732084,1
110000106828,A03,5,260,Cells,1.52840867983478,1
110000106828,A03,5,345,Cells,1.50419717890892,1
110000106828,A03,5,6,Cells,1.03067590306935,1
110000106828,A03,5,240,Cells,1.51560538720755,1
110000106828,A03,5,242,Cells,1.28090266905654,1
110000106828,A03,5,190,Cells,1.53637425242757,1
110000106828,A03,5,448,Cells,2.53111301176694,1
110000106828,A03,5,472,Cells,1.03290480847725,1
110000106828,A03,5,117,Cells,1.2352164280401,1
110000106828,A03,5,482,Cells,1.13319066693599,1
110000106828,A03,5,502,Cells,1.19636182395176,1
110000106828,A03,5,300,Cells,1.41643060969902,1
110000106828,A03,5,477,Cells,1.34541039951607,1
110000106828,A03,5,79,Cells,1.08997698532291,1
110000106828,A03,5,381,Cells,1.06807527183862,1
110000106828,A03,5,199,Cells,1.28183842206841,1
110000106828,A03,5,248,Cells,1.23197828251626,1
110000106828,A03,5,170,Cells,1.0605922628232,1
110000106828,A03,5,489,Cells,1.11899834455571,1
110000106828,A03,5,56,Cells,1.14818436042163,1
110000106828,A03,5,391,Cells,1.13307017543537,1
110000106828,A03,5,309,Cells,1.51717266570925,1
110000106828,A03,5,275,Cells,1.83373707589295,1
110000106828,A03,5,332,Cells,1.20674836894327,1
110000106828,A03,5,122,Cells,1.41959495528143,1
110000106828,A03,5,322,Cells,1.15808247036342,1
110000106828,A03,5,377,Cells,1.16452635350878,1
110000106828,A03,5,484,Cells,1.56990449878547,1
110000106828,A03,5,111,Cells,1.22824793973762,1
110000106828,A03,5,279,Cells,1.32288936594052,1
110000106828,A03,5,490,Cells,1.13418685157313,1
110000106828,A03,5,480,Cells,1.17576349901416,1
110000106828,A03,5,291,Cells,1.49793178682028,1
110000106828,A03,5,443,Cells,1.21256567940807,1
110000106828,A03,5,295,Cells,1.13356580527291,1
110000106828,A03,5,2,Cells,1.04079223907417,1
110000106828,A03,5,158,Cells,1.06111539862209,1
110000106828,A03,5,246,Cells,1.36718430751476,1
110000106828,A03,5,351,Cells,1.20480375561026,1
110000106828,A03,5,434,Cells,1.13506805226517,1
110000106828,A03,5,41,Cells,1.15150779058753,1
110000106828,A03,5,305,Cells,1.12076659335618,1
110000106828,A03,5,438,Cells,1.32346899026039,1
110000106828,A03,5,201,Cells,1.18490906337549,1
110000106828,A03,5,254,Cells,1.46738095143629,1
110000106828,A03,5,486,Cells,1.10225708978178,1
110000106828,A03,5,290,Cells,1.21714245840087,1
110000106828,A03,5,238,Cells,1.15094436494966,1
110000106828,A03,5,146,Cells,1.46842085220496,1
110000106828,A03,5,219,Cells,1.16909208578124,1
110000106828,A03,5,119,Cells,1.25363205710126,1
110000106828,A03,5,10,Cells,1.18470592399173,1
110000106828,A03,5,444,Cells,1.47369699298631,1
110000106828,A03,5,299,Cells,1.15342156402237,1
110000106828,A03,5,427,Cells,1.03867534444331,1
110000106828,A03,5,159,Cells,1.51926380496498,1
110000106828,A03,5,328,Cells,1.41518256549849,1
110000106828,A03,5,113,Cells,1.66876382408551,1
110000106828,A03,5,363,Cells,1.19884022373807,1
110000106828,A03,5,287,Cells,1.98497244621483,1
110000106828,A03,5,460,Cells,1.04354481012197,1
110000106828,A03,5,202,Cells,1.31814413979228,1
110000106828,A03,5,141,Cells,1.140429033306,1
110000106828,A03,5,466,Cells,1.04655909844131,1
110000106828,A03,5,440,Cells,1.12692149285944,1
110000106828,A03,5,382,Cells,1.19227136587957,1
110000106828,A03,5,406,Cells,1.49305468290889,1
110000106828,A03,5,450,Cells,1.19951680620743,1
110000106828,A03,5,61,Cells,1.06389116550811,1
110000106828,A03,5,342,Cells,1.0876843903,1
110000106828,A03,5,18,Cells,1.15126834570132,1
110000106828,A03,5,457,Cells,1.15977343305054,1
110000106828,A03,5,139,Cells,1.04329225022673,1
110000106828,A03,5,20,Cells,1.1913283036107,1
110000106828,A03,5,70,Cells,1.04235533070393,1
110000106828,A03,5,80,Cells,1.12735721515513,1
110000106828,A03,5,422,Cells,1.61272738605042,1
110000106828,A03,5,42,Cells,1.05314206604995,1
110000106828,A03,5,37,Cells,1.58964607317507,1
110000106828,A03,5,195,Cells,1.45762723757748,1
110000106828,A03,5,167,Cells,1.72515212608423,1
110000106828,A03,5,40,Cells,1.04296913464554,1
110000106828,A03,5,128,Cells,1.11097936950966,1
110000106828,A03,5,83,Cells,1.88878631858492,1
110000106828,A03,5,398,Cells,1.1395483455999,1
110000106828,A03,5,234,Cells,1.55656573848517,1
110000106828,A03,5,262,Cells,1.14796808952698,1
110000106828,A03,5,492,Cells,1.05482779440333,1
110000106828,A03,5,364,Cells,1.4348922908445,1
