well_description,image_description,object_description,Intensity_IntegratedIntensity_Alexa568,Intensity_LowerQuartileIntensity_Alexa568,Intensity_MADIntensity_Alexa568,Intensity_MassDisplacement_Alexa568,Intensity_MaxIntensity_Alexa568,Intensity_MeanIntensity_Alexa568,Intensity_MedianIntensity_Alexa568,Intensity_MinIntensity_Alexa568,Intensity_StdIntensity_Alexa568,Intensity_UpperQuartileIntensity_Alexa568
A04,8,677,20.3707258542418,0.00462111318483949,0.00413012038916349,2.16653978746508,0.0684228986501694,0.0134727022845514,0.00854905974119902,0.000967545609455556,0.014609892825515,0.0129475807771087
A04,8,678,10.9618134718039,0.00398183334618807,0.00333595182746649,1.48099182177682,0.0418862700462341,0.010663242676852,0.00650594662874937,0.000659192854072899,0.0102993353856903,0.0128213670104742
A04,8,679,12.9952446382376,0.00299648777581751,0.00366259319707751,3.13500897139762,0.0463850274682045,0.0100894756508056,0.00647703791037202,0.000635618634987622,0.010421447101034,0.0110173895955086
A04,8,680,8.69893112540012,0.00354366650572047,0.00276522780768573,3.62084983777014,0.0508097410202026,0.0104178815873055,0.00550838373601437,0.000718785857316107,0.0118281586003927,0.0112059253733605
A04,8,681,27.6236097148503,0.00464433198794723,0.00634526426438242,2.54056290927834,0.0799400582909584,0.0174501640649718,0.00956505723297596,0.000952177564613521,0.0187861765261673,0.0218600328080356
A04,8,682,13.2728102791007,0.00540677038952708,0.00330423843115568,2.36518888013116,0.0650540292263031,0.0139127990346967,0.0077684810385108,0.000762415351346135,0.0148207287374983,0.0136868366971612
A04,8,683,13.5133401419735,0.00358596700243652,0.00153032911475748,0.973349339809645,0.0575843043625355,0.0106153496794764,0.00481040682643652,0.000844684545882046,0.0137158352742718,0.00780777062755078
A04,8,684,9.06900109932758,0.00366444094106555,0.00662196218036115,4.0974237009651,0.108634799718857,0.0257642076685443,0.00864173285663128,0.000981031451374292,0.0309998276483885,0.0416649840772152
A04,8,685,10.3902270090184,0.0034590638242662,0.00312147825025022,2.77409728421524,0.066000834107399,0.0111963653114423,0.00629014289006591,0.000784359232056886,0.013250569233253,0.0104408282786608
A04,8,686,11.4782236849423,0.00218353793025017,0.00123144965618849,2.70392516244246,0.0600692741572857,0.00925663200398576,0.0031928913667798,0.000834488484542817,0.0130518100464169,0.00755431689321995
A04,8,687,12.6778025277308,0.00428731401916593,0.00221825472544879,6.37730579300485,0.0531532950699329,0.0113702264822698,0.00591383036226034,0.000774568878114223,0.0126728853450105,0.0106085611041635
A04,8,688,11.1432428819244,0.00277131353504956,0.00205513217952102,3.16290953025231,0.0697194635868073,0.0103851285013275,0.00452417298220098,0.000601893349085003,0.0147990000645801,0.00805974402464926
A04,8,689,7.40643573948182,0.00371321104466915,0.00474975851830095,2.43533556283692,0.0609916299581528,0.0136398448240918,0.00748032727278769,0.000674808805342764,0.0150448775926505,0.0163070065900683
A04,8,690,11.9069899606402,0.00324375624768436,0.00191340805031359,5.84694518418173,0.0665554478764534,0.0105839910761246,0.00471951952204108,0.000702727120369673,0.0147556048911259,0.00781855767127126
A04,8,691,12.303862226312,0.00309544272022322,0.00196296325884759,7.63550206230671,0.0531705804169178,0.0100768732402228,0.00459540821611881,0.000693679146934301,0.0127531030849305,0.00862408801913261
A04,8,692,16.343251719838,0.00296313228318468,0.00326778180897236,3.43034713478836,0.0660413503646851,0.00999587261152172,0.00628019426949322,0.000795783358626068,0.0115434097607371,0.00928761949762702
A04,8,693,8.5171900743735,0.00191975478082895,0.00210347876418382,6.82825697790776,0.0472644902765751,0.0091780065456611,0.0036492042709142,0.000468947750050575,0.0118897687782163,0.00946392305195332
A04,8,694,11.3384978794784,0.002643110929057,0.00331739126704633,2.57131572792787,0.0509330742061138,0.0100163408829314,0.00570591259747744,0.000425403850385919,0.0113858404202102,0.010557759553194
A04,8,695,10.2856658993987,0.00301950570428744,0.00382554018869996,5.52656211500865,0.0407469645142555,0.0106147222904012,0.00652993097901344,0.000832742778584361,0.0105902367752185,0.0120129205752164
A04,8,696,7.00607615837362,0.00530497124418616,0.0108231818303466,1.93421241421917,0.060522373765707,0.0192474619735539,0.0146840689703822,0.00105617509689182,0.0163755864453576,0.0296463277190924
A04,8,697,14.7310615112656,0.00442906888201833,0.0039897128008306,2.64601115929795,0.0772392898797989,0.0141644822223707,0.00779867684468627,0.00079655135050416,0.0165700199745452,0.0139034418389201
A04,8,698,8.1183489789837,0.00508724944666028,0.00565816275775433,1.62680946385936,0.0406706668436527,0.0125283163255921,0.0101223960518837,0.000688505650032312,0.00933938240183917,0.0172023996710777
A04,8,699,8.12639337097062,0.00471199210733175,0.00423595402389765,1.14676568947162,0.050817184150219,0.0122017918483042,0.00807255879044533,0.000726687081623822,0.0112429775626844,0.0144764077849686
A04,8,700,8.67489701480372,0.00492527335882187,0.00405049463734031,3.65071125443613,0.0533331334590912,0.012909072938696,0.00758758746087551,0.000939551217015833,0.0124267584954274,0.0168407447636127
A04,8,701,7.71722221409436,0.00440021464601159,0.00485010538250208,3.03379431063574,0.0630059912800789,0.0156854110042568,0.00843146815896034,0.000981986639089882,0.0161857895492604,0.0194763597100973
A04,8,702,10.2635631304584,0.00359690003097057,0.0026476860512048,1.50605877794529,0.0457006059587002,0.0114039590338426,0.00572869600728154,0.000873317942023277,0.0120675592504951,0.0126106459647417
A04,8,703,15.0867836535908,0.00525422440841794,0.00703082885593176,5.89303644078183,0.04982515797019,0.0143957859289989,0.0103760501369834,0.000614452525041997,0.0115247492007482,0.0210195761173964
A04,8,704,8.95620222605066,0.00241270352853462,0.00301724742166698,4.23576579047871,0.0452314279973507,0.0103063316755474,0.00469894241541624,0.000624582346063107,0.0119415948293687,0.013310601003468
A04,8,705,11.7368349957978,0.00362555601168424,0.00227352732326835,3.97551250164648,0.0708681270480156,0.0115406440469989,0.00550537137314677,0.00100988533813506,0.015036387871325,0.00971004390157759
A04,8,706,8.21241277526133,0.00452554086223245,0.00228751683607697,2.91297511374823,0.0425449497997761,0.011599453072403,0.00615302240476012,0.00107273296453059,0.0112881061640951,0.013750059530139
A04,8,707,14.2492826824891,0.00313539628405124,0.0032919499790296,4.80114218228357,0.0542735494673252,0.0112642550849717,0.0061001367866993,0.000900244398508221,0.01293856031177,0.0109756668098271
A04,8,708,11.4665498409304,0.0055390044581145,0.0107364798896015,1.98387019942308,0.064437061548233,0.0187056277992339,0.0150897935964167,0.000731537293177098,0.0150653171302095,0.0304488395340741
A04,8,709,11.7031257079216,0.00238247070228681,0.00296023290138692,3.12204731596197,0.0595889613032341,0.0107862909750429,0.00493380730040371,0.000557990046218038,0.0140434663434586,0.00984911597333848
A04,8,710,11.9083726451499,0.00186105421744287,0.00132501777261496,3.69594977575672,0.0601205714046955,0.00836262123957159,0.00297766015864909,0.000565937021747231,0.013183424149178,0.00566481659188867
A04,8,711,22.0253618959105,0.00551957637071609,0.00318808713927865,2.84969851833603,0.0498816296458244,0.012263564530017,0.00770844100043178,0.000739555165637285,0.0109740093336056,0.0137215619906783
A04,8,712,10.8346980929491,0.00540763838216662,0.00442027626559138,2.18385195275749,0.0538985580205917,0.0143316112340597,0.00876646861433983,0.000645474065095186,0.0135779160677691,0.0169994384050369
A04,8,713,9.92967619362753,0.00440278358291835,0.00519195315428078,1.84347552912806,0.0578870922327042,0.0145383253200989,0.00897880923002958,0.000316357531119138,0.0140908554796886,0.0186227075755596
A04,8,714,10.8253402760602,0.00462868064641953,0.00532273622229695,3.41222096951617,0.0566905848681927,0.0150351948278613,0.00856137927621603,0.000702183693647385,0.0150696297522704,0.0186007022857666
A04,8,715,11.5800505079096,0.00419041933491826,0.00575978239066899,2.12872505830742,0.0557076223194599,0.0144389657205856,0.00895329564809799,0.000846288225147873,0.0140520442871014,0.0188263496384025
A04,8,716,9.6873426992679,0.00558048882521689,0.00539534213021398,2.33514891518406,0.0620213821530342,0.0160919313941327,0.00977682322263718,0.00105213187634945,0.0158034024175495,0.0201060576364398
A04,8,717,7.86106924884371,0.00365630409214646,0.00641614710912108,0.744282816725431,0.0714508965611458,0.017163906656864,0.0088927773758769,0.000425834528869018,0.0183638258282154,0.0238514188677073
A04,8,718,5.95824265514966,0.00594970164820552,0.00736187910661101,5.30822627492495,0.0473514758050442,0.0167366366717687,0.0111451856791973,0.00105111650191247,0.0134712338946075,0.0289880614727736
A04,8,719,10.1476376170758,0.00972011778503657,0.00657579675316811,1.47699641376808,0.0503613203763962,0.0185175868924741,0.0154631724581122,0.00155209610238671,0.0119255008129373,0.0248579233884811
A04,8,720,8.50079375889618,0.00413830811157823,0.00349700497463346,2.47093999177631,0.0429988093674183,0.011692976284589,0.00652368599548936,0.000747305515687913,0.011131572136425,0.0147807872854173
A04,8,721,8.2490614487906,0.005416952772066,0.0135729003231972,0.513395363952462,0.0781567096710205,0.0258591267987166,0.0167009998112917,0.000122072175145149,0.0237047196557892,0.0438124677166343
A04,8,722,15.4323071213439,0.00335130270104855,0.00326878589112312,0.604333505464454,0.0649033337831497,0.0122381499772751,0.00567833334207535,0.000886792549863458,0.0144581604800406,0.0128134354017675
A04,8,723,13.361729643424,0.00311078946106136,0.00236222008243203,4.87996993547932,0.0410412661731243,0.00766154222673397,0.00521319359540939,0.000632948591373861,0.0079676879929722,0.00807908270508051
A04,8,724,8.5922930345987,0.00313774356618524,0.00311335560400039,1.77932138118552,0.0488347001373768,0.0106472032646824,0.00562567380256951,0.0008121797000058,0.0115066200671652,0.0135386500041932
A04,8,725,10.0781173640862,0.00400021066889167,0.00193544407375157,3.47381265732645,0.0547981932759285,0.0110992481983328,0.00537599716335535,0.00122426368761808,0.0129136890575314,0.0102589000016451
A04,8,726,12.9544029704412,0.00327231711708009,0.0032723038457334,4.28158565628322,0.0816766992211342,0.0149244273853009,0.00590407522395253,0.000916267978027463,0.0193178529033875,0.0162186902016401
A04,8,727,15.0618979986175,0.0138837369158864,0.015525808557868,1.45588763654296,0.0873949155211449,0.0307385673441173,0.0251161139458418,0.000588662980590016,0.021471911043251,0.0480693578720093
A04,8,728,23.5054130854842,0.00335780862951651,0.00520137569401413,3.4830379527469,0.094106875360012,0.0167060505227322,0.00758748897351324,0.000452501320978627,0.0215039931439954,0.0188187174499035
A04,8,729,8.98464107629843,0.00183709349948913,0.00125909852795303,1.46981444289877,0.0353433527052402,0.00626107392076546,0.00274507259018719,0.000692492758389562,0.00783554107263031,0.00652587285730988
A04,8,730,7.51414311630651,0.00313967611873522,0.00240506324917078,2.35119093886084,0.0545353889465332,0.0112994633327917,0.0049009551294148,0.00123240402899683,0.013197928208649,0.0136737695429474
A04,8,731,22.6986225643777,0.00680419756099582,0.00756338844075799,2.36826602345332,0.0840639472007751,0.0197723193069492,0.0117638651281595,0.00047516223276034,0.0185024535090367,0.0291890688240528
A04,8,732,10.4948582429788,0.00216690602246672,0.00187369040213525,2.98728775562315,0.057154718786478,0.00992891035286548,0.00380930793471634,0.000799671688582748,0.0141993405534999,0.00687354197725654
A04,8,733,8.18398224783595,0.00319177331402898,0.0047038746997714,1.83088364528478,0.0736086070537567,0.0144593325933497,0.00731664709746838,0.000856569269672036,0.018006041042784,0.0149327227845788
A04,8,734,7.1761615164869,0.00395668298006058,0.00356024107895792,3.06355726858527,0.044094268232584,0.0113188667452475,0.00689286459237337,0.000429093168349937,0.0108946960752809,0.013627412263304
A04,8,735,21.553314664925,0.00696819368749857,0.00973818032070995,5.38053220313946,0.0607373900711536,0.0207642723168834,0.0157542116940022,0.000892729032784701,0.0163759032104292,0.0306729283183813
A04,8,736,9.3934710068861,0.00418444164097309,0.00429548462852836,3.7715426538118,0.0446954928338528,0.0126938797390353,0.00720129394903779,0.000646093511022627,0.0115893021938019,0.0193211901932955
A04,8,737,11.2580557448091,0.00414639106020331,0.00336613622494042,2.81780283234293,0.0502470843493938,0.012778723887411,0.00657876813784242,0.000827223295345902,0.0132212810169205,0.0144171284046024
A04,8,738,30.2450805464759,0.00571778183802962,0.00563522195443511,8.92720525775826,0.109448239207268,0.0202172998305321,0.00931810401380062,0.000715834379661828,0.022339451551542,0.0294909942895174
A04,8,739,7.38198261574144,0.00794730708003044,0.00338840205222368,2.95537210788187,0.0376604422926903,0.0144744757171401,0.0100216288119555,0.000949422887060791,0.00948184291380538,0.0227463701739907
A04,8,740,10.2910705981776,0.00776800513267517,0.00617005629464984,6.95471040749959,0.0894770473241806,0.0187451194866623,0.0118260965682566,0.00113860855344683,0.0166086018637646,0.0255023371428251
A04,8,741,10.5693649521563,0.00337448040954769,0.00896050967276096,1.81768404788112,0.0736443698406219,0.0192871623214531,0.0107324048876762,0.0002858993539121,0.0193254740732722,0.033179372549057
A04,8,742,17.6137523132493,0.00367525545880198,0.00257584976498038,2.11980900156383,0.100601106882095,0.0128100016823631,0.00588354514911771,0.000691812776494771,0.020245413627847,0.00894827535375953
A04,8,743,12.2699183909572,0.00525371753610671,0.00353690190240741,1.29238742752306,0.0629261359572411,0.0140548893367207,0.00826893607154489,0.000648574496153742,0.0149978723465912,0.0148991968017071
A04,8,744,10.4356581749162,0.00294862070586532,0.00298010092228651,2.23111495661651,0.0527996644377709,0.0102210168216613,0.00565688544884324,0.000615033553913236,0.012235497730747,0.00925668724812567
A04,8,745,9.05264438537415,0.00348644307814538,0.00269549048971385,3.20315322380752,0.0628308802843094,0.0115027247590523,0.00535677513107657,0.000736442161723971,0.0138684380391213,0.0120930811390281
A04,8,746,9.15896850661375,0.00303868483752012,0.00204534409567714,1.99323246785467,0.0391023866832256,0.0080695757767522,0.00468205148354173,0.000860632106196135,0.00842002664046078,0.00825581280514598
A04,8,747,13.8078209737432,0.00490515725687146,0.00475357740651816,3.50264909589181,0.0671649947762489,0.0145498640397716,0.00831876462325454,0.0008808997226879,0.0148666828117184,0.0170495542697608
A04,8,748,27.478720441577,0.00296315783634782,0.00227885390631855,10.5916941352205,0.0929280444979668,0.012774858410775,0.00470181019045412,0.000600839266553521,0.0179772950760326,0.0113360304385424
A04,8,749,10.7207610382466,0.00328228884609416,0.00387060001958162,1.98722509206892,0.0652386695146561,0.0135534273555582,0.00633501168340445,0.000741513795219362,0.0158037352087978,0.0157621651887894
A04,8,750,20.2092695233878,0.00490638334304094,0.00308771152049303,2.11932808469963,0.0963501557707786,0.0141422459925737,0.00731345312669873,0.000540953711606562,0.0190451289176454,0.011535280616954
A04,8,751,8.96805992204463,0.00498815812170506,0.0021618481259793,3.41074957833103,0.0425726026296616,0.0106130886651416,0.0063841319642961,0.000732239335775375,0.00979476401062644,0.011514822486788
A04,8,752,8.58300733356737,0.00318766222335398,0.00251019513234496,1.90058907172242,0.0547964125871658,0.0103910500406385,0.00517727714031935,0.000870845397002995,0.0123370921213156,0.00986014632508159
A04,8,753,7.47040917712729,0.00279719568789005,0.00256290810648352,1.772649943616,0.0515340901911259,0.010448124723255,0.00475843483582139,0.0011023849947378,0.011832220580409,0.0119447063189
A04,8,754,21.2402349635377,0.00440119486302137,0.00738543656188995,1.58864230322848,0.109901264309883,0.0309173725815686,0.00980266137048602,0.000701517681591213,0.0337708698279567,0.0608379822224379
A04,8,755,7.39965421881061,0.00382664974313229,0.00283504580147564,3.3229860366718,0.0442069210112095,0.0100266317328057,0.00624688807874918,0.000579834857489914,0.0104462120858751,0.00986031070351601
A04,8,756,12.5133148148889,0.00367434462532401,0.00235778302885592,2.28070700959598,0.0723880156874657,0.0113964615800445,0.00567296892404556,0.000627548724878579,0.0145378188077604,0.00965004926547408
